7183867,22:11.1,6.99,7.13,6.85,4.77,4.88,4.74,4.47,4.74,4.78,2.06,2.24,2.46,2.77,2.35,2.58,3.03,2.71,2.51,6.11,5.88,5.68,6.01,5.84,5.65,,,,,,
7183877,22:11.1,6.99,7.1,6.86,4.79,4.88,4.75,4.5,4.73,4.79,2.05,2.22,2.41,2.78,2.37,2.58,3.03,2.78,2.51,6.06,5.98,5.75,5.99,5.84,5.71,,,,,,
7183887,22:11.1,7.02,7.09,6.82,4.83,4.91,4.76,4.47,4.72,4.75,2.04,2.22,2.44,2.86,2.37,2.53,2.99,2.75,2.5,6.11,5.97,5.72,5.96,5.82,5.6,,,,,,
7183897,22:11.1,7.02,7.11,6.84,4.75,4.91,4.78,4.48,4.72,4.77,2.03,2.23,2.39,2.8,2.36,3.1,2.94,2.73,2.52,6.09,5.98,5.68,6,5.85,5.65,,,,,,
7183907,22:11.1,7.03,7.13,6.85,4.79,4.87,4.77,4.49,4.71,4.76,2.03,2.24,2.42,2.78,2.33,2.69,2.95,2.74,2.48,6.17,5.91,5.8,5.98,5.88,5.68,,,,,,
7183917,22:11.1,6.97,7.04,6.85,4.78,4.89,4.76,4.47,4.67,4.74,2.03,2.22,2.43,2.79,2.36,2.62,2.96,2.7,2.51,6.11,5.9,5.7,5.97,5.81,5.6,,,,,,
7183927,22:11.1,7.02,7.13,6.87,4.75,4.92,4.75,4.47,4.71,4.75,2.04,2.22,2.45,2.8,2.39,2.64,3.01,2.75,2.51,6.17,5.98,5.7,5.97,5.85,5.67,,,,,,
7183937,22:11.1,7.06,7.13,6.89,4.79,4.91,4.76,4.5,4.7,4.76,2.04,2.22,2.42,2.78,2.35,3.13,3.03,2.75,2.49,6.11,6,5.73,5.97,5.88,5.64,,,,,,
7183947,22:11.1,7.03,7.08,6.86,4.76,4.88,4.76,4.45,4.73,4.74,2.04,2.23,2.4,2.79,2.32,2.58,3.09,2.76,2.53,6.06,5.93,5.69,5.95,5.82,5.62,,,,,,
7183957,22:11.1,7.05,7.15,6.87,4.76,4.86,4.77,4.47,4.7,4.76,2.07,2.25,2.45,2.8,2.35,2.52,2.98,2.73,2.49,6.14,5.93,5.73,5.96,5.82,5.65,,,,,,
7183967,22:11.1,7.04,7.16,6.85,4.79,4.91,4.76,4.46,4.72,4.75,2.05,2.22,2.41,2.82,2.39,2.62,2.98,2.75,2.52,6.08,5.91,5.68,5.97,5.9,5.67,,,,,,
7183977,22:11.1,7.05,7.1,6.84,4.76,4.9,4.78,4.48,4.72,4.77,2.04,2.24,2.45,2.78,2.34,3.17,2.94,2.7,2.51,6.09,5.97,5.8,5.98,5.81,5.61,,,,,,
7183987,22:11.1,7.03,7.11,6.85,4.79,4.9,4.78,4.47,4.73,4.79,2.04,2.22,2.44,2.78,2.35,2.89,2.97,2.73,2.53,6.11,5.94,5.7,6,5.84,5.67,,,,,,
7183997,22:11.1,7.04,7.15,6.83,4.78,4.87,4.75,4.49,4.73,4.81,2.04,2.22,2.4,2.82,2.37,2.63,2.95,2.75,2.52,6.04,5.93,5.69,5.96,5.9,5.65,,,,,,
7184007,22:11.1,7.01,7.11,6.86,4.79,4.9,4.74,4.48,4.72,4.79,2.01,2.23,2.41,2.78,2.39,2.63,3.03,2.75,2.51,6.12,5.88,5.74,5.99,5.81,5.62,,,,,,
7184017,22:11.1,7.02,7.08,6.82,4.78,4.89,4.77,4.46,4.71,4.79,2.04,2.25,2.43,2.78,2.36,3.2,3.07,2.74,2.49,6.08,5.93,5.68,6,5.85,5.69,,,,,,
7184027,22:11.1,7,7.12,6.84,4.75,4.91,4.79,4.5,4.67,4.74,2.03,2.23,2.43,2.78,2.34,3.08,2.98,2.74,2.53,6.16,6,5.71,5.98,5.9,5.64,,,,,,
7184037,22:11.1,6.99,7.12,6.88,4.77,4.91,4.77,4.49,4.67,4.75,2.04,2.23,2.42,2.78,2.34,2.64,2.99,2.74,2.52,6.09,6,5.71,6,5.9,5.62,,,,,,
7184047,22:11.1,6.98,7.09,6.88,4.79,4.87,4.77,4.46,4.69,4.73,2.04,2.22,2.42,2.79,2.37,2.6,2.95,2.76,2.49,6.16,5.91,5.69,6,5.86,5.7,,,,,,
7184057,22:11.1,6.97,7.09,6.89,4.73,4.88,4.75,4.5,4.74,4.77,2.04,2.25,2.42,2.8,2.36,2.85,2.97,2.74,2.49,6.08,5.93,5.75,5.98,5.87,5.62,,,,,,
7184067,22:11.1,6.98,7.1,6.84,4.77,4.89,4.76,4.48,4.72,4.76,2.02,2.24,2.44,2.79,2.34,3.11,2.94,2.74,2.52,6.08,5.92,5.68,6.01,5.81,5.64,,,,,,
7184077,22:11.1,6.99,7.13,6.9,4.76,4.91,4.77,4.47,4.71,4.76,2.03,2.23,2.45,2.79,2.33,2.62,3.01,2.74,2.49,6.1,6.01,5.74,5.99,5.84,5.7,,,,,,
7184087,22:11.1,6.99,7.06,6.86,4.76,4.87,4.77,4.47,4.72,4.76,2.02,2.22,2.42,2.78,2.36,2.64,3.06,2.73,2.52,6.06,5.96,5.72,5.96,5.91,5.62,,,,,,
7184097,22:11.1,7.01,7.14,6.86,4.82,4.9,4.76,4.47,4.71,4.77,2.02,2.2,2.43,2.77,2.41,2.61,3.14,2.73,2.5,6.13,5.93,5.67,6,5.81,5.62,,,,,,
7184107,22:11.1,7.02,7.13,6.88,4.76,4.91,4.76,4.49,4.73,4.78,2.02,2.25,2.39,2.83,2.37,3.03,3,2.74,2.49,6.08,5.91,5.76,5.95,5.85,5.69,,,,,,
7184117,22:11.1,7.04,7.1,6.82,4.77,4.88,4.79,4.46,4.73,4.79,2.03,2.23,2.43,2.8,2.33,2.87,2.97,2.74,2.54,6.16,5.95,5.69,6.01,5.89,5.62,,,,,,
7184127,22:11.1,7.01,7.12,6.86,4.77,4.87,4.77,4.47,4.73,4.79,2.04,2.23,2.44,2.78,2.36,2.67,2.96,2.73,2.5,6.09,5.99,5.71,6.01,5.81,5.65,,,,,,
7184137,22:11.1,7.01,7.19,6.86,4.76,4.86,4.75,4.5,4.72,4.75,2.04,2.24,2.44,2.79,2.35,2.62,2.92,2.71,2.49,6.16,5.96,5.72,5.98,5.86,5.69,,,,,,
7184147,22:11.1,6.99,7.11,6.85,4.78,4.9,4.76,4.44,4.71,4.76,2.04,2.22,2.41,2.85,2.38,2.55,2.95,2.74,2.52,6.11,5.92,5.69,5.98,5.9,5.6,,,,,,
7184157,22:11.2,6.99,7.09,6.88,4.73,4.9,4.77,4.5,4.69,4.79,2.04,2.25,2.42,2.79,2.36,3.15,3.03,2.79,2.5,6.11,5.93,5.76,6.02,5.82,5.66,,,,,,
7184167,22:11.2,6.97,7.15,6.89,4.75,4.87,4.76,4.47,4.7,4.79,2.04,2.26,2.44,2.79,2.33,2.9,3.08,2.74,2.54,6.11,5.93,5.68,5.96,5.86,5.67,,,,,,
7184177,22:11.2,6.97,7.07,6.87,4.79,4.85,4.76,4.46,4.75,4.77,2.03,2.24,2.43,2.77,2.36,2.62,3.04,2.74,2.53,6.07,5.96,5.7,5.98,5.84,5.62,,,,,,
7184187,22:11.2,6.99,7.08,6.86,4.76,4.91,4.75,4.48,4.73,4.75,2.02,2.22,2.44,2.82,2.37,2.65,2.99,2.74,2.48,6.11,5.92,5.73,6.01,5.81,5.65,,,,,,
7184197,22:11.2,7.02,7.12,6.89,4.78,4.9,4.76,4.47,4.72,4.77,2.02,2.22,2.41,2.81,2.34,2.62,2.99,2.76,2.51,6.06,5.91,5.67,5.97,5.88,5.66,,,,,,
7184207,22:11.2,6.98,7.09,6.88,4.76,4.88,4.77,4.48,4.72,4.76,2.02,2.23,2.4,2.77,2.36,3.07,2.94,2.72,2.51,6.06,5.92,5.74,5.99,5.83,5.62,,,,,,
7184217,22:11.3,7,7.14,6.82,4.74,4.83,4.76,4.46,4.75,4.75,2.03,2.25,2.43,2.79,2.36,2.8,2.96,2.75,2.53,6.1,5.97,5.7,6.03,5.83,5.69,,,,,,
7184227,22:11.3,7.02,7.11,6.83,4.81,4.88,4.76,4.45,4.73,4.76,2.05,2.22,2.44,2.86,2.36,2.62,2.98,2.75,2.49,6.08,5.99,5.68,5.98,5.87,5.64,,,,,,
7184237,22:11.3,6.99,7.14,6.84,4.76,4.89,4.75,4.5,4.73,4.79,2.06,2.22,2.41,2.79,2.36,2.6,3.03,2.74,2.51,6.13,5.95,5.73,5.97,5.84,5.64,,,,,,
7184247,22:11.3,7,7.12,6.88,4.79,4.88,4.77,4.46,4.73,4.79,2.04,2.23,2.41,2.78,2.37,2.84,3.04,2.74,2.51,6.08,5.93,5.68,6.03,5.83,5.68,,,,,,
7184257,22:11.4,6.99,7.08,6.84,4.8,4.85,4.74,4.47,4.7,4.8,2.04,2.22,2.44,2.81,2.37,3.09,3.02,2.69,2.53,6.16,5.95,5.77,6,5.86,5.61,,,,,,
7184267,22:11.4,6.99,7.15,6.87,4.81,4.9,4.74,4.48,4.69,4.76,2.03,2.22,2.42,2.81,2.35,2.59,2.97,2.72,2.51,6.09,5.97,5.73,5.96,5.84,5.66,,,,,,
7184277,22:11.4,7,7.09,6.86,4.78,4.89,4.76,4.42,4.7,4.76,2.04,2.25,2.45,2.79,2.38,2.66,2.95,2.75,2.49,6.17,5.96,5.68,6.05,5.84,5.68,,,,,,
7184287,22:11.4,7.02,7.16,6.86,4.79,4.92,4.77,4.47,4.69,4.76,2.03,2.2,2.43,2.78,2.34,2.72,2.95,2.75,2.54,6.09,5.93,5.79,5.95,5.85,5.61,,,,,,
7184297,22:11.4,7.01,7.11,6.89,4.73,4.86,4.77,4.45,4.71,4.76,2.03,2.23,2.38,2.77,2.36,3.06,2.94,2.75,2.48,6.15,5.91,5.72,5.95,5.85,5.68,,,,,,
7184307,22:11.4,7.03,7.11,6.9,4.79,4.89,4.76,4.46,4.7,4.79,2.01,2.23,2.45,2.79,2.34,3,3.01,2.74,2.49,6.12,5.96,5.67,6.02,5.89,5.68,,,,,,
7184317,22:11.4,7.05,7.1,6.87,4.75,4.9,4.76,4.47,4.75,4.78,2.03,2.22,2.43,2.79,2.36,2.7,3.01,2.7,2.53,6.09,5.98,5.75,5.96,5.84,5.62,,,,,,
7184327,22:11.4,7.04,7.1,6.87,4.77,4.89,4.76,4.46,4.69,4.76,2.04,2.24,2.43,2.78,2.32,2.86,3.07,2.74,2.51,6.14,5.91,5.7,5.96,5.85,5.67,,,,,,
7184337,22:11.4,6.99,7.12,6.87,4.78,4.88,4.77,4.45,4.73,4.76,2.06,2.22,2.41,2.8,2.37,2.79,2.97,2.75,2.55,6.07,5.9,5.68,6,5.86,5.66,,,,,,
7184347,22:11.4,6.98,7.11,6.84,4.73,4.88,4.76,4.45,4.71,4.75,2.06,2.22,2.43,2.86,2.36,2.9,2.97,2.75,2.53,6.15,5.91,5.73,5.96,5.85,5.63,,,,,,
7184357,22:11.4,6.99,7.1,6.84,4.77,4.89,4.76,4.46,4.72,4.78,2.07,2.23,2.45,2.78,2.34,2.63,2.97,2.73,2.49,6.09,5.97,5.67,5.96,5.84,5.68,,,,,,
7184367,22:11.4,7.04,7.11,6.86,4.79,4.89,4.76,4.45,4.73,4.79,2.05,2.22,2.42,2.8,2.33,2.65,2.95,2.71,2.5,6.01,5.95,5.77,6.01,5.88,5.64,,,,,,
7184377,22:11.4,6.98,7.12,6.84,4.76,4.86,4.76,4.44,4.75,4.8,2.05,2.23,2.41,2.8,2.36,2.64,3.03,2.74,2.52,6.09,5.9,5.7,5.97,5.85,5.63,,,,,,
7184387,22:11.4,6.98,7.11,6.89,4.79,4.88,4.76,4.47,4.74,4.79,2.03,2.25,2.38,2.8,2.42,2.66,3.06,2.76,2.51,6.04,5.93,5.7,5.98,5.84,5.68,,,,,,
7184397,22:11.4,7.01,7.07,6.86,4.77,4.9,4.73,4.47,4.72,4.75,2.04,2.23,2.41,2.8,2.36,2.79,3.16,2.74,2.51,6.14,5.96,5.76,5.99,5.87,5.64,,,,,,
7184407,22:11.4,7.09,7.14,6.89,4.8,4.9,4.76,4.45,4.73,4.76,2.01,2.23,2.44,2.79,2.35,3.06,3.02,2.75,2.52,6.08,5.97,5.68,5.96,5.85,5.62,,,,,,
7184417,22:11.4,7.02,7.13,6.87,4.78,4.88,4.77,4.48,4.68,4.75,2.02,2.22,2.43,2.82,2.33,2.63,3,2.73,2.49,6.15,6,5.75,5.98,5.85,5.69,,,,,,
7184427,22:11.4,6.99,7.11,6.85,4.75,4.87,4.77,4.47,4.72,4.77,1.99,2.22,2.39,2.81,2.38,2.66,2.97,2.71,2.52,6.08,5.88,5.73,5.99,5.87,5.66,,,,,,
7184437,22:11.4,7.01,7.14,6.87,4.79,4.9,4.76,4.47,4.71,4.77,2.05,2.26,2.46,2.79,2.36,2.85,2.95,2.73,2.52,6.17,5.92,5.69,5.99,5.84,5.63,,,,,,
7184447,22:11.4,7,7.08,6.85,4.73,4.9,4.76,4.5,4.7,4.75,2.05,2.24,2.46,2.77,2.36,3.06,2.95,2.75,2.51,6.09,5.96,5.72,5.97,5.85,5.7,,,,,,
7184457,22:11.4,7.02,7.13,6.86,4.76,4.88,4.77,4.46,4.72,4.8,2.05,2.23,2.4,2.84,2.33,2.63,3.01,2.71,2.51,6.11,5.96,5.68,5.97,5.86,5.64,,,,,,
7184467,22:11.4,7.01,7.14,6.87,4.81,4.88,4.77,4.47,4.73,4.78,2.04,2.23,2.44,2.79,2.36,2.67,3.01,2.75,2.49,6.11,6.01,5.78,5.99,5.84,5.62,,,,,,
7184477,22:11.4,7.03,7.07,6.84,4.78,4.9,4.76,4.46,4.72,4.76,2.04,2.23,2.39,2.78,2.39,2.67,3.04,2.71,2.53,6.06,5.89,5.73,5.99,5.86,5.69,,,,,,
7184487,22:11.5,7.04,7.13,6.85,4.79,4.89,4.77,4.46,4.72,4.76,2.02,2.23,2.42,2.79,2.36,3.09,3.05,2.75,2.52,6.11,5.92,5.67,6.01,5.86,5.63,,,,,,
7184497,22:11.5,7.05,7.14,6.86,4.76,4.91,4.78,4.46,4.75,4.76,2.03,2.22,2.44,2.79,2.32,2.65,3.14,2.77,2.48,6.08,5.99,5.81,6,5.85,5.66,,,,,,
7184507,22:11.5,7.04,7.11,6.85,4.72,4.86,4.76,4.47,4.7,4.75,2.03,2.22,2.44,2.79,2.36,2.63,3.01,2.73,2.49,6.14,5.92,5.69,6,5.85,5.69,,,,,,
7184517,22:11.5,7.01,7.11,6.86,4.78,4.89,4.75,4.44,4.74,4.75,2.01,2.23,2.42,2.77,2.43,2.89,2.97,2.74,2.52,6.09,6,5.69,5.98,5.83,5.6,,,,,,
7184527,22:11.5,6.97,7.16,6.86,4.76,4.9,4.74,4.47,4.74,4.79,2.01,2.23,2.39,2.79,2.36,2.81,2.94,2.73,2.51,6.19,5.87,5.73,5.99,5.84,5.65,,,,,,
7184537,22:11.5,6.99,7.12,6.87,4.82,4.88,4.78,4.44,4.75,4.76,2.05,2.25,2.45,2.78,2.33,2.68,2.96,2.74,2.52,6.14,5.95,5.68,5.99,5.86,5.67,,,,,,
7184547,22:11.5,6.99,7.12,6.86,4.79,4.88,4.76,4.48,4.73,4.78,2.04,2.22,2.41,2.81,2.35,2.66,3,2.75,2.51,6.09,5.98,5.73,5.98,5.82,5.61,,,,,,
7184557,22:11.5,7.02,7.09,6.86,4.76,4.89,4.76,4.46,4.71,4.74,2.06,2.23,2.47,2.77,2.37,2.66,3.03,2.73,2.56,6.13,5.98,5.71,5.98,5.85,5.66,,,,,,
7184567,22:11.5,7,7.09,6.84,4.79,4.88,4.74,4.44,4.73,4.76,2.05,2.22,2.45,2.81,2.39,2.91,3.06,2.76,2.51,6.07,5.95,5.7,6.01,5.86,5.68,,,,,,
7184577,22:11.5,6.99,7.15,6.84,4.78,4.88,4.78,4.48,4.7,4.77,2.04,2.24,2.41,2.8,2.38,2.96,3.04,2.73,2.5,6.07,5.92,5.75,5.99,5.81,5.62,,,,,,
7184587,22:11.5,6.99,7.1,6.85,4.81,4.84,4.75,4.47,4.69,4.76,2.03,2.24,2.39,2.79,2.32,2.63,2.99,2.76,2.51,6.09,5.96,5.67,6,5.85,5.66,,,,,,
7184597,22:11.5,6.98,7.06,6.81,4.78,4.9,4.77,4.45,4.72,4.79,2.03,2.22,2.39,2.79,2.36,2.58,2.97,2.76,2.52,6.06,5.99,5.77,6.01,5.91,5.62,,,,,,
7184607,22:11.5,7.01,7.15,6.84,4.76,4.91,4.76,4.47,4.72,4.78,2.02,2.23,2.43,2.82,2.4,2.86,2.96,2.75,2.51,6.13,5.93,5.72,5.99,5.81,5.64,,,,,,
7184617,22:11.5,7.01,7.13,6.82,4.8,4.9,4.76,4.47,4.75,4.78,2.02,2.22,2.43,2.77,2.35,3.15,2.94,2.76,2.49,6.09,5.96,5.67,6.01,5.85,5.68,,,,,,
7184627,22:11.5,7.03,7.08,6.84,4.79,4.84,4.77,4.45,4.73,4.75,2.04,2.22,2.45,2.79,2.34,2.62,2.96,2.74,2.52,6.15,5.91,5.78,5.98,5.92,5.6,,,,,,
7184637,22:11.5,7,7.05,6.85,4.75,4.86,4.76,4.48,4.74,4.78,2.06,2.22,2.43,2.77,2.36,2.65,2.94,2.76,2.5,6.08,5.98,5.71,5.98,5.81,5.69,,,,,,
7184647,22:11.5,6.99,7.11,6.88,4.79,4.91,4.76,4.49,4.7,4.76,2.04,2.21,2.4,2.81,2.37,2.68,3.01,2.74,2.48,6.08,5.97,5.68,6.02,5.84,5.64,,,,,,
7184657,22:11.5,7.03,7.09,6.87,4.76,4.9,4.75,4.43,4.73,4.78,2.05,2.23,2.42,2.82,2.38,3.17,3.04,2.75,2.52,6.1,5.92,5.72,5.99,5.92,5.62,,,,,,
7184667,22:11.5,7.04,7.09,6.88,4.76,4.83,4.79,4.47,4.73,4.74,2.04,2.22,2.46,2.77,2.37,2.57,3.06,2.76,2.51,6.06,5.92,5.68,5.96,5.82,5.68,,,,,,
7184677,22:11.5,7.02,7.09,6.86,4.8,4.88,4.76,4.46,4.75,4.75,2.06,2.22,2.47,2.79,2.35,2.6,3.04,2.73,2.51,6.13,5.93,5.77,6.01,5.85,5.61,,,,,,
7184687,22:11.5,7.01,7.06,6.84,4.75,4.9,4.77,4.45,4.75,4.76,2.04,2.24,2.44,2.79,2.36,2.63,2.99,2.71,2.52,6.08,5.99,5.72,5.96,5.93,5.63,,,,,,
7184697,22:11.5,6.98,7.15,6.87,4.79,4.87,4.76,4.47,4.74,4.76,2.04,2.22,2.39,2.8,2.36,2.78,3.02,2.71,2.52,6.16,6,5.68,6,5.83,5.66,,,,,,
7184707,22:11.8,7.01,7.14,6.82,4.78,4.83,4.76,4.46,4.74,4.77,2.03,2.22,2.39,2.79,2.37,3.08,2.96,2.75,2.47,6.09,5.91,5.77,5.99,5.86,5.63,,,,,,
7184717,22:11.8,7.02,7.08,6.83,4.74,4.9,4.76,4.43,4.71,4.77,2.04,2.24,2.43,2.78,2.37,2.61,2.94,2.77,2.49,6.14,5.92,5.67,5.97,5.89,5.68,,,,,,
7184727,22:11.8,7.03,7.15,6.82,4.78,4.9,4.76,4.49,4.7,4.76,2.03,2.22,2.48,2.81,2.36,2.64,2.96,2.73,2.51,6.09,5.95,5.73,6.04,5.82,5.64,,,,,,
7184737,22:11.8,7.01,7.13,6.84,4.77,4.88,4.76,4.46,4.68,4.77,2.03,2.25,2.42,2.83,2.35,2.58,2.96,2.73,2.49,6.05,6,5.71,5.98,5.85,5.6,,,,,,
7184747,22:11.8,7.05,7.13,6.84,4.75,4.85,4.76,4.45,4.71,4.77,2.03,2.22,2.42,2.82,2.33,2.96,3.03,2.76,2.53,6.12,6,5.67,5.96,5.87,5.68,,,,,,
7184757,22:11.8,7.01,7.15,6.86,4.81,4.91,4.75,4.48,4.72,4.8,2.03,2.23,2.43,2.78,2.37,2.95,3.03,2.7,2.51,6.09,5.91,5.73,5.99,5.82,5.65,,,,,,
7184767,22:11.8,7.02,7.14,6.88,4.76,4.91,4.76,4.45,4.7,4.78,2.04,2.22,2.45,2.79,2.37,2.6,3.07,2.75,2.48,6.15,5.92,5.68,5.97,5.85,5.62,,,,,,
7184777,22:11.9,6.99,7.13,6.87,4.76,4.91,4.75,4.46,4.72,4.76,2.07,2.25,2.46,2.82,2.37,2.62,3.15,2.76,2.5,6.08,5.92,5.73,5.98,5.89,5.67,,,,,,
7184787,22:11.9,6.99,7.17,6.85,4.79,4.85,4.76,4.48,4.7,4.75,2.05,2.22,2.45,2.78,2.33,2.54,3.01,2.75,2.5,6.14,5.99,5.73,5.97,5.81,5.65,,,,,,
7184797,22:11.9,7.01,7.08,6.86,4.73,4.88,4.76,4.45,4.73,4.75,2.05,2.22,2.42,2.8,2.34,2.79,2.99,2.73,2.5,6.08,5.93,5.68,5.99,5.86,5.64,,,,,,
7184807,22:11.9,7.04,7.11,6.84,4.79,4.9,4.77,4.47,4.72,4.76,2.06,2.22,2.38,2.78,2.38,2.94,2.95,2.71,2.48,6.07,5.91,5.77,6.01,5.86,5.68,,,,,,
7184817,22:11.9,7.02,7.15,6.83,4.76,4.89,4.75,4.49,4.72,4.74,2.07,2.23,2.44,2.83,2.37,2.67,2.94,2.74,2.51,6.1,5.92,5.69,5.97,5.82,5.63,,,,,,
7184827,22:11.9,7.03,7.06,6.83,4.77,4.87,4.77,4.45,4.73,4.76,2.07,2.26,2.42,2.8,2.35,2.63,2.97,2.72,2.48,6.06,5.94,5.69,5.97,5.88,5.65,,,,,,
7184837,22:11.9,7.04,7.09,6.82,4.79,4.88,4.75,4.47,4.73,4.76,2.07,2.24,2.43,2.8,2.37,3.13,2.95,2.77,2.48,6.15,5.98,5.71,5.99,5.84,5.68,,,,,,
7184847,22:11.9,7.01,7.14,6.83,4.77,4.9,4.77,4.48,4.73,4.75,2.04,2.24,2.4,2.77,2.36,3.15,2.99,2.75,2.51,6.09,5.92,5.68,5.97,5.81,5.6,,,,,,
7184857,22:11.9,6.97,7.06,6.86,4.78,4.89,4.76,4.45,4.7,4.76,2.04,2.23,2.44,2.82,2.4,2.69,2.99,2.72,2.52,6.16,5.91,5.75,5.97,5.87,5.64,,,,,,
7184867,22:11.9,7.01,7.09,6.84,4.77,4.88,4.76,4.48,4.69,4.75,2.03,2.24,2.46,2.8,2.36,2.79,3.02,2.73,2.52,6.09,5.94,5.68,5.97,5.84,5.71,,,,,,
7184877,22:11.9,7.02,7.08,6.88,4.77,4.88,4.76,4.46,4.71,4.79,2.04,2.24,2.44,2.81,2.34,2.61,3.04,2.75,2.48,6.17,5.97,5.78,5.98,5.82,5.59,,,,,,
7184887,22:11.9,7.01,7.09,6.89,4.79,4.9,4.77,4.47,4.73,4.81,2.02,2.23,2.43,2.77,2.35,2.86,3.08,2.75,2.51,6.12,6,5.73,5.96,5.86,5.65,,,,,,
7184897,22:11.9,7.01,7.09,6.86,4.75,4.9,4.74,4.48,4.73,4.79,2.02,2.23,2.4,2.83,2.39,2.79,3,2.74,2.5,6.08,5.93,5.67,5.97,5.84,5.67,,,,,,
7184907,22:11.9,7,7.06,6.85,4.76,4.88,4.75,4.45,4.71,4.79,2.02,2.23,2.43,2.79,2.35,2.63,3,2.74,2.48,6.13,5.9,5.76,6,5.83,5.64,,,,,,
7184917,22:11.9,6.99,7.14,6.88,4.81,4.88,4.75,4.48,4.75,4.78,2.02,2.24,2.42,2.8,2.33,2.67,3,2.72,2.53,6.09,5.98,5.68,6,5.88,5.67,,,,,,
7184927,22:11.9,6.98,7.15,6.84,4.75,4.87,4.77,4.48,4.7,4.75,2.04,2.24,2.45,2.78,2.33,2.87,2.95,2.77,2.5,6.17,5.96,5.73,5.99,5.84,5.65,,,,,,
7184937,22:11.9,7,7.1,6.86,4.81,4.9,4.74,4.46,4.73,4.75,2.05,2.23,2.43,2.8,2.38,3.09,2.96,2.75,2.49,6.1,6,5.71,6,5.84,5.65,,,,,,
7184947,22:11.9,6.99,7.12,6.86,4.76,4.89,4.75,4.47,4.73,4.76,2.04,2.23,2.4,2.84,2.39,2.62,2.96,2.73,2.51,6.12,5.87,5.68,5.98,5.87,5.68,,,,,,
7184957,22:11.9,7,7.17,6.82,4.74,4.88,4.76,4.5,4.75,4.76,2.04,2.22,2.43,2.8,2.34,2.63,2.95,2.74,2.5,6.11,5.93,5.77,5.99,5.85,5.6,,,,,,
7184967,22:11.9,7.01,7.09,6.85,4.79,4.87,4.75,4.45,4.73,4.77,2.05,2.24,2.43,2.79,2.36,2.83,2.96,2.72,2.51,6.09,5.96,5.69,6,5.85,5.65,,,,,,
7184977,22:11.9,7.02,7.1,6.91,4.76,4.89,4.76,4.47,4.73,4.78,2.06,2.23,2.43,2.79,2.37,3.1,3.02,2.74,2.48,6.15,5.94,5.75,5.98,5.87,5.68,,,,,,
7184987,22:11.9,7.05,7.15,6.86,4.77,4.9,4.75,4.48,4.73,4.78,2.06,2.22,2.45,2.8,2.38,2.84,3.06,2.76,2.51,6.09,5.96,5.72,6.01,5.85,5.58,,,,,,
7184997,22:11.9,7.06,7.11,6.88,4.79,4.87,4.76,4.46,4.69,4.77,2.04,2.24,2.42,2.79,2.36,2.63,3.05,2.74,2.48,6.17,5.9,5.68,5.99,5.87,5.65,,,,,,
7185007,22:11.9,7.02,7.07,6.87,4.77,4.84,4.76,4.48,4.71,4.79,2.03,2.23,2.39,2.79,2.35,2.63,3.1,2.76,2.49,6.1,5.97,5.73,6,5.86,5.68,,,,,,
7185017,22:11.9,7.02,7.13,6.86,4.78,4.91,4.76,4.52,4.72,4.77,2.03,2.24,2.42,2.78,2.37,3.05,2.99,2.73,2.51,6.06,6.01,5.68,6.02,5.84,5.63,,,,,,
7185027,22:11.9,7.01,7.13,6.87,4.79,4.89,4.76,4.47,4.71,4.81,2.03,2.27,2.45,2.79,2.35,2.88,2.97,2.72,2.49,6.11,5.99,5.77,5.97,5.83,5.63,,,,,,
7185037,22:11.9,7,7.1,6.87,4.73,4.87,4.76,4.45,4.71,4.79,2.03,2.22,2.42,2.78,2.37,2.62,2.94,2.75,2.54,6.08,5.88,5.7,6.02,5.88,5.67,,,,,,
7185047,22:11.9,7.01,7.06,6.84,4.78,4.85,4.76,4.48,4.74,4.78,2.03,2.22,2.43,2.78,2.36,2.57,2.98,2.74,2.51,6.16,5.93,5.7,5.95,5.83,5.6,,,,,,
7185057,22:11.9,7.02,7.09,6.83,4.77,4.92,4.76,4.44,4.72,4.78,2.04,2.25,2.43,2.8,2.36,3.11,2.96,2.74,2.49,6.09,5.93,5.75,5.98,5.82,5.65,,,,,,
7185067,22:12.0,7.02,7.13,6.85,4.76,4.9,4.77,4.48,4.74,4.78,2.03,2.26,2.43,2.81,2.35,3.13,2.96,2.74,2.5,6.15,5.97,5.66,6.02,5.86,5.68,,,,,,
7185077,22:12.0,6.99,7.12,6.85,4.79,4.88,4.76,4.48,4.74,4.77,2.03,2.22,2.49,2.79,2.34,2.66,2.96,2.73,2.49,6.09,5.98,5.74,5.96,5.84,5.63,,,,,,
7185087,22:12.0,7.02,7.1,6.83,4.76,4.87,4.76,4.47,4.72,4.76,2.04,2.2,2.43,2.77,2.35,2.68,3.01,2.75,2.52,6.06,5.88,5.71,6.02,5.82,5.66,,,,,,
7185097,22:12.0,7.02,7.08,6.85,4.78,4.89,4.75,4.45,4.74,4.76,2.04,2.25,2.39,2.8,2.35,3.13,3.04,2.74,2.56,6.09,5.91,5.69,5.97,5.85,5.64,,,,,,
7185107,22:12.0,7,7.12,6.89,4.81,4.88,4.76,4.47,4.72,4.76,2.03,2.24,2.4,2.82,2.37,2.94,3.05,2.73,2.52,6.09,5.97,5.73,5.97,5.86,5.58,,,,,,
